2022-08-03 11:34:58.839 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:174  | Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@7690781, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@77eca502, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@3246fb96, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@2e222612, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@61386958, org.springframework.test.context.support.DirtiesContextTestExecutionListener@73ee04c8, org.springframework.test.context.event.EventPublishingTestExecutionListener@7671cb68, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@49dc7102, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6b8ca3c8, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@68c72235, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@10959ece, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@3a6bb9bf, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@34f7cfd9]
2022-08-03 11:34:59.150 |  INFO | 6736 |            main | com.elasticlab.IndexingTest                :55   | Starting IndexTest using Java 1.8.0_181 on chengzw-2.local with PID 6736 (started by chengzhiwei in /Users/chengzhiwei/Code/github/elastic stack/elastic-lab/5_java_develop/elasticsearch_java_api_client)
2022-08-03 11:34:59.151 |  INFO | 6736 |            main | com.elasticlab.IndexingTest                :640  | The following 1 profile is active: "default"
2022-08-03 11:35:00.546 |  INFO | 6736 |            main | com.elasticlab.IndexingTest                :61   | Started IndexTest in 1.669 seconds (JVM running for 2.297)
2022-08-03 11:35:37.095 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:305  | Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.elasticlab.IndexingTest], using SpringBootContextLoader
2022-08-03 11:35:37.101 |  INFO |   |            main | o.s.t.c.support.AbstractContextLoader   :264  | Could not detect default resource locations for test class [com.elasticlab.IndexingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-03 11:35:37.246 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:245  | Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-03 11:35:37.256 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:174  | Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@7690781, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@77eca502, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@3246fb96, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@2e222612, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@61386958, org.springframework.test.context.support.DirtiesContextTestExecutionListener@73ee04c8, org.springframework.test.context.event.EventPublishingTestExecutionListener@7671cb68, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@49dc7102, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6b8ca3c8, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@68c72235, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@10959ece, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@3a6bb9bf, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@34f7cfd9]
2022-08-03 11:35:37.561 |  INFO | 6752 |            main | com.elasticlab.IndexingTest                :55   | Starting IndexTest using Java 1.8.0_181 on chengzw-2.local with PID 6752 (started by chengzhiwei in /Users/chengzhiwei/Code/github/elastic stack/elastic-lab/5_java_develop/elasticsearch_java_api_client)
2022-08-03 11:35:37.562 |  INFO | 6752 |            main | com.elasticlab.IndexingTest                :640  | The following 1 profile is active: "default"
2022-08-03 11:35:38.949 |  INFO | 6752 |            main | com.elasticlab.IndexingTest                :61   | Started IndexTest in 1.657 seconds (JVM running for 2.317)
2022-08-03 11:36:16.095 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:305  | Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.elasticlab.IndexingTest], using SpringBootContextLoader
2022-08-03 11:36:16.102 |  INFO |   |            main | o.s.t.c.support.AbstractContextLoader   :264  | Could not detect default resource locations for test class [com.elasticlab.IndexingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-03 11:36:16.246 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:245  | Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-03 11:36:16.257 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:174  | Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@7690781, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@77eca502, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@3246fb96, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@2e222612, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@61386958, org.springframework.test.context.support.DirtiesContextTestExecutionListener@73ee04c8, org.springframework.test.context.event.EventPublishingTestExecutionListener@7671cb68, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@49dc7102, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6b8ca3c8, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@68c72235, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@10959ece, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@3a6bb9bf, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@34f7cfd9]
2022-08-03 11:36:16.697 |  INFO | 6769 |            main | com.elasticlab.IndexingTest                :55   | Starting IndexTest using Java 1.8.0_181 on chengzw-2.local with PID 6769 (started by chengzhiwei in /Users/chengzhiwei/Code/github/elastic stack/elastic-lab/5_java_develop/elasticsearch_java_api_client)
2022-08-03 11:36:16.698 |  INFO | 6769 |            main | com.elasticlab.IndexingTest                :640  | The following 1 profile is active: "default"
2022-08-03 11:36:18.083 |  INFO | 6769 |            main | com.elasticlab.IndexingTest                :61   | Started IndexTest in 1.787 seconds (JVM running for 2.44)
2022-08-03 11:43:36.768 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:305  | Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.elasticlab.SearchingTest], using SpringBootContextLoader
2022-08-03 11:43:36.774 |  INFO |   |            main | o.s.t.c.support.AbstractContextLoader   :264  | Could not detect default resource locations for test class [com.elasticlab.SearchingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-03 11:43:36.933 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:245  | Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-03 11:43:36.944 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:174  | Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@503d687a, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6a370f4, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@2abf4075, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@770d3326, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4cc8eb05, org.springframework.test.context.support.DirtiesContextTestExecutionListener@51f116b8, org.springframework.test.context.event.EventPublishingTestExecutionListener@19d481b, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@1f97cf0d, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@140c9f39, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4d910fd6, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@26275bef, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@7690781, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@77eca502]
2022-08-03 11:43:37.560 |  INFO | 6995 |            main | com.elasticlab.SearchingTest               :55   | Starting SearchTest using Java 1.8.0_181 on chengzw-2.local with PID 6995 (started by chengzhiwei in /Users/chengzhiwei/Code/github/elastic stack/elastic-lab/5_java_develop/elasticsearch_java_api_client)
2022-08-03 11:43:37.560 |  INFO | 6995 |            main | com.elasticlab.SearchingTest               :640  | The following 1 profile is active: "default"
2022-08-03 11:43:39.041 |  INFO | 6995 |            main | com.elasticlab.SearchingTest               :61   | Started SearchTest in 2.054 seconds (JVM running for 2.727)
2022-08-03 11:43:39.587 |  INFO | 6995 |            main | com.elasticlab.ElasticsearchApplication :43   | Product not found
2022-08-03 11:43:56.353 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:305  | Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.elasticlab.IndexingTest], using SpringBootContextLoader
2022-08-03 11:43:56.359 |  INFO |   |            main | o.s.t.c.support.AbstractContextLoader   :264  | Could not detect default resource locations for test class [com.elasticlab.IndexingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-03 11:43:56.514 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:245  | Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-03 11:43:56.525 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:174  | Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@7690781, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@77eca502, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@3246fb96, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@2e222612, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@61386958, org.springframework.test.context.support.DirtiesContextTestExecutionListener@73ee04c8, org.springframework.test.context.event.EventPublishingTestExecutionListener@7671cb68, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@49dc7102, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6b8ca3c8, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@68c72235, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@10959ece, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@3a6bb9bf, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@34f7cfd9]
2022-08-03 11:43:56.844 |  INFO | 7017 |            main | com.elasticlab.IndexingTest                :55   | Starting IndexTest using Java 1.8.0_181 on chengzw-2.local with PID 7017 (started by chengzhiwei in /Users/chengzhiwei/Code/github/elastic stack/elastic-lab/5_java_develop/elasticsearch_java_api_client)
2022-08-03 11:43:56.845 |  INFO | 7017 |            main | com.elasticlab.IndexingTest                :640  | The following 1 profile is active: "default"
2022-08-03 11:43:58.257 |  INFO | 7017 |            main | com.elasticlab.IndexingTest                :61   | Started IndexTest in 1.693 seconds (JVM running for 2.354)
2022-08-03 11:43:58.861 |  INFO | 7017 |            main | com.elasticlab.ElasticsearchApplication :55   | Indexed Response: {"_id":"sn10001","_index":"products","_primary_term":1,"result":"created","_seq_no":3,"_shards":{"failed":0.0,"successful":1.0,"total":2.0},"_version":1}
2022-08-03 11:44:07.732 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:305  | Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.elasticlab.SearchingTest], using SpringBootContextLoader
2022-08-03 11:44:07.738 |  INFO |   |            main | o.s.t.c.support.AbstractContextLoader   :264  | Could not detect default resource locations for test class [com.elasticlab.SearchingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-03 11:44:07.886 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:245  | Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-03 11:44:07.896 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:174  | Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@503d687a, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6a370f4, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@2abf4075, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@770d3326, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4cc8eb05, org.springframework.test.context.support.DirtiesContextTestExecutionListener@51f116b8, org.springframework.test.context.event.EventPublishingTestExecutionListener@19d481b, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@1f97cf0d, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@140c9f39, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4d910fd6, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@26275bef, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@7690781, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@77eca502]
2022-08-03 11:44:08.213 |  INFO | 7024 |            main | com.elasticlab.SearchingTest               :55   | Starting SearchTest using Java 1.8.0_181 on chengzw-2.local with PID 7024 (started by chengzhiwei in /Users/chengzhiwei/Code/github/elastic stack/elastic-lab/5_java_develop/elasticsearch_java_api_client)
2022-08-03 11:44:08.214 |  INFO | 7024 |            main | com.elasticlab.SearchingTest               :640  | The following 1 profile is active: "default"
2022-08-03 11:44:09.617 |  INFO | 7024 |            main | com.elasticlab.SearchingTest               :61   | Started SearchTest in 1.682 seconds (JVM running for 2.343)
2022-08-03 11:45:00.489 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:305  | Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.elasticlab.SearchingTest], using SpringBootContextLoader
2022-08-03 11:45:00.495 |  INFO |   |            main | o.s.t.c.support.AbstractContextLoader   :264  | Could not detect default resource locations for test class [com.elasticlab.SearchingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-03 11:45:00.647 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:245  | Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-03 11:45:00.658 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:174  | Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@503d687a, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6a370f4, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@2abf4075, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@770d3326, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4cc8eb05, org.springframework.test.context.support.DirtiesContextTestExecutionListener@51f116b8, org.springframework.test.context.event.EventPublishingTestExecutionListener@19d481b, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@1f97cf0d, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@140c9f39, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4d910fd6, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@26275bef, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@7690781, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@77eca502]
2022-08-03 11:45:00.979 |  INFO | 7049 |            main | com.elasticlab.SearchingTest               :55   | Starting SearchTest using Java 1.8.0_181 on chengzw-2.local with PID 7049 (started by chengzhiwei in /Users/chengzhiwei/Code/github/elastic stack/elastic-lab/5_java_develop/elasticsearch_java_api_client)
2022-08-03 11:45:00.980 |  INFO | 7049 |            main | com.elasticlab.SearchingTest               :640  | The following 1 profile is active: "default"
2022-08-03 11:45:02.388 |  INFO | 7049 |            main | com.elasticlab.SearchingTest               :61   | Started SearchTest in 1.69 seconds (JVM running for 2.355)
2022-08-03 11:45:02.981 |  INFO | 7049 |            main | com.elasticlab.ElasticsearchApplication :46   | Product name: computer
2022-08-03 11:48:03.722 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:305  | Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.elasticlab.SearchingTest], using SpringBootContextLoader
2022-08-03 11:48:03.728 |  INFO |   |            main | o.s.t.c.support.AbstractContextLoader   :264  | Could not detect default resource locations for test class [com.elasticlab.SearchingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-03 11:48:03.880 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:245  | Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-03 11:48:03.891 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:174  | Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@503d687a, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6a370f4, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@2abf4075, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@770d3326, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4cc8eb05, org.springframework.test.context.support.DirtiesContextTestExecutionListener@51f116b8, org.springframework.test.context.event.EventPublishingTestExecutionListener@19d481b, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@1f97cf0d, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@140c9f39, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4d910fd6, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@26275bef, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@7690781, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@77eca502]
2022-08-03 11:48:04.388 |  INFO | 7125 |            main | com.elasticlab.SearchingTest               :55   | Starting SearchTest using Java 1.8.0_181 on chengzw-2.local with PID 7125 (started by chengzhiwei in /Users/chengzhiwei/Code/github/elastic stack/elastic-lab/5_java_develop/elasticsearch_java_api_client)
2022-08-03 11:48:04.389 |  INFO | 7125 |            main | com.elasticlab.SearchingTest               :640  | The following 1 profile is active: "default"
2022-08-03 11:48:05.824 |  INFO | 7125 |            main | com.elasticlab.SearchingTest               :61   | Started SearchTest in 1.893 seconds (JVM running for 2.59)
2022-08-03 11:48:06.418 |  INFO | 7125 |            main | com.elasticlab.ElasticsearchApplication :64   | Product name computer
2022-08-03 11:49:55.527 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:305  | Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.elasticlab.SearchingTest], using SpringBootContextLoader
2022-08-03 11:49:55.533 |  INFO |   |            main | o.s.t.c.support.AbstractContextLoader   :264  | Could not detect default resource locations for test class [com.elasticlab.SearchingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-03 11:49:55.682 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:245  | Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
