2022-08-07 11:20:51.078 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:174  | Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@2abf4075, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@770d3326, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@4cc8eb05, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@51f116b8, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@19d481b, org.springframework.test.context.support.DirtiesContextTestExecutionListener@1f97cf0d, org.springframework.test.context.event.EventPublishingTestExecutionListener@140c9f39, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4d910fd6, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@26275bef, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@7690781, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@77eca502, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@3246fb96, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@2e222612]
2022-08-07 11:20:51.631 |  INFO | 6923 |            main | com.elasticlab.SearchingTest            :55   | Starting SearchingTest using Java 1.8.0_181 on chengzw-2.local with PID 6923 (started by chengzhiwei in /Users/chengzhiwei/Code/github/elastic stack/elastic-lab/5_java_develop/elasticsearch_java_api_client)
2022-08-07 11:20:51.632 |  INFO | 6923 |            main | com.elasticlab.SearchingTest            :634  | No active profile set, falling back to 1 default profile: "default"
2022-08-07 11:20:53.661 |  INFO | 6923 |            main | com.elasticlab.SearchingTest            :61   | Started SearchingTest in 2.543 seconds (JVM running for 3.328)
2022-08-07 11:20:54.098 |  INFO | 6923 |            main | com.elasticlab.ElasticsearchApplication :93   | Search Request: POST /products/_search?typed_keys=true {"query":{"match":{"name":{"query":"computer"}}}}
2022-08-07 11:20:54.500 |  INFO | 6923 |            main | com.elasticlab.ElasticsearchApplication :99   | There are 1 results
2022-08-07 11:20:54.500 |  INFO | 6923 |            main | com.elasticlab.ElasticsearchApplication :107  | Found product sn10001, score 0.6931471
2022-08-07 11:38:43.857 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:305  | Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.elasticlab.AggregationsTest], using SpringBootContextLoader
2022-08-07 11:38:43.863 |  INFO |   |            main | o.s.t.c.support.AbstractContextLoader   :264  | Could not detect default resource locations for test class [com.elasticlab.AggregationsTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-07 11:38:44.017 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:245  | Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-07 11:38:44.027 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:174  | Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4cc8eb05, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@51f116b8, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@19d481b, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@1f97cf0d, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@140c9f39, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4d910fd6, org.springframework.test.context.event.EventPublishingTestExecutionListener@26275bef, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7690781, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@77eca502, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@3246fb96, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@2e222612, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@61386958, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@73ee04c8]
2022-08-07 11:38:44.563 |  INFO | 7392 |            main | com.elasticlab.AggregationsTest         :55   | Starting AggregationsTest using Java 1.8.0_181 on chengzw-2.local with PID 7392 (started by chengzhiwei in /Users/chengzhiwei/Code/github/elastic stack/elastic-lab/5_java_develop/elasticsearch_java_api_client)
2022-08-07 11:38:44.564 |  INFO | 7392 |            main | com.elasticlab.AggregationsTest         :634  | No active profile set, falling back to 1 default profile: "default"
2022-08-07 11:38:46.148 |  INFO | 7392 |            main | com.elasticlab.AggregationsTest         :61   | Started AggregationsTest in 2.085 seconds (JVM running for 2.828)
2022-08-07 11:38:46.705 |  INFO | 7392 |            main | com.elasticlab.ElasticsearchApplication :52   | There are 1 products under 5000.0
2022-08-07 11:38:46.706 |  INFO | 7392 |            main | com.elasticlab.ElasticsearchApplication :52   | There are 0 products under 6000.0
2022-08-07 11:38:46.706 |  INFO | 7392 |            main | com.elasticlab.ElasticsearchApplication :52   | There are 0 products under 7000.0
2022-08-07 11:38:46.706 |  INFO | 7392 |            main | com.elasticlab.ElasticsearchApplication :52   | There are 0 products under 8000.0
2022-08-07 11:38:46.707 |  INFO | 7392 |            main | com.elasticlab.ElasticsearchApplication :52   | There are 1 products under 9000.0
2022-08-07 11:38:52.883 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:305  | Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.elasticlab.AggregationsTest], using SpringBootContextLoader
2022-08-07 11:38:52.889 |  INFO |   |            main | o.s.t.c.support.AbstractContextLoader   :264  | Could not detect default resource locations for test class [com.elasticlab.AggregationsTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-07 11:38:53.046 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:245  | Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-07 11:38:53.059 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:174  | Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4cc8eb05, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@51f116b8, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@19d481b, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@1f97cf0d, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@140c9f39, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4d910fd6, org.springframework.test.context.event.EventPublishingTestExecutionListener@26275bef, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7690781, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@77eca502, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@3246fb96, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@2e222612, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@61386958, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@73ee04c8]
2022-08-07 11:38:53.471 |  INFO | 7401 |            main | com.elasticlab.AggregationsTest         :55   | Starting AggregationsTest using Java 1.8.0_181 on chengzw-2.local with PID 7401 (started by chengzhiwei in /Users/chengzhiwei/Code/github/elastic stack/elastic-lab/5_java_develop/elasticsearch_java_api_client)
2022-08-07 11:38:53.472 |  INFO | 7401 |            main | com.elasticlab.AggregationsTest         :634  | No active profile set, falling back to 1 default profile: "default"
2022-08-07 11:38:54.966 |  INFO | 7401 |            main | com.elasticlab.AggregationsTest         :61   | Started AggregationsTest in 1.862 seconds (JVM running for 2.621)
2022-08-07 11:38:55.496 |  INFO | 7401 |            main | com.elasticlab.ElasticsearchApplication :76   | There are 1 computer
2022-08-07 11:38:55.496 |  INFO | 7401 |            main | com.elasticlab.ElasticsearchApplication :76   | There are 1 television
2022-08-07 11:46:18.561 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:305  | Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.elasticlab.IndexingTest], using SpringBootContextLoader
2022-08-07 11:46:18.567 |  INFO |   |            main | o.s.t.c.support.AbstractContextLoader   :264  | Could not detect default resource locations for test class [com.elasticlab.IndexingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-07 11:46:18.725 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:245  | Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-07 11:46:18.737 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:174  | Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@7690781, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@77eca502, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@3246fb96, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@2e222612, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@61386958, org.springframework.test.context.support.DirtiesContextTestExecutionListener@73ee04c8, org.springframework.test.context.event.EventPublishingTestExecutionListener@7671cb68, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@49dc7102, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6b8ca3c8, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@68c72235, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@10959ece, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@3a6bb9bf, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@34f7cfd9]
2022-08-07 11:46:19.320 |  INFO | 7596 |            main | com.elasticlab.IndexingTest             :55   | Starting IndexingTest using Java 1.8.0_181 on chengzw-2.local with PID 7596 (started by chengzhiwei in /Users/chengzhiwei/Code/github/elastic stack/elastic-lab/5_java_develop/elasticsearch_java_api_client)
2022-08-07 11:46:19.321 |  INFO | 7596 |            main | com.elasticlab.IndexingTest             :634  | No active profile set, falling back to 1 default profile: "default"
2022-08-07 11:46:21.024 |  INFO | 7596 |            main | com.elasticlab.IndexingTest             :61   | Started IndexingTest in 2.247 seconds (JVM running for 3.013)
2022-08-07 11:46:21.627 |  INFO | 7596 |            main | com.elasticlab.ElasticsearchApplication :129  | Indexed Response: {"errors":false,"items":[{"index":{"_id":"sn10004","_index":"products","status":201,"_primary_term":1,"result":"created","_seq_no":2,"_shards":{"failed":0.0,"successful":1.0,"total":2.0},"_version":1}},{"index":{"_id":"sn10005","_index":"products","status":201,"_primary_term":1,"result":"created","_seq_no":3,"_shards":{"failed":0.0,"successful":1.0,"total":2.0},"_version":1}},{"index":{"_id":"sn10006","_index":"products","status":201,"_primary_term":1,"result":"created","_seq_no":4,"_shards":{"failed":0.0,"successful":1.0,"total":2.0},"_version":1}}],"took":8}
2022-08-07 11:49:27.891 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:305  | Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.elasticlab.SearchingTest], using SpringBootContextLoader
2022-08-07 11:49:27.896 |  INFO |   |            main | o.s.t.c.support.AbstractContextLoader   :264  | Could not detect default resource locations for test class [com.elasticlab.SearchingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-07 11:49:28.045 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:245  | Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-07 11:49:28.057 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:174  | Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@2abf4075, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@770d3326, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@4cc8eb05, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@51f116b8, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@19d481b, org.springframework.test.context.support.DirtiesContextTestExecutionListener@1f97cf0d, org.springframework.test.context.event.EventPublishingTestExecutionListener@140c9f39, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4d910fd6, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@26275bef, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@7690781, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@77eca502, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@3246fb96, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@2e222612]
2022-08-07 11:49:28.549 |  INFO | 7679 |            main | com.elasticlab.SearchingTest            :55   | Starting SearchingTest using Java 1.8.0_181 on chengzw-2.local with PID 7679 (started by chengzhiwei in /Users/chengzhiwei/Code/github/elastic stack/elastic-lab/5_java_develop/elasticsearch_java_api_client)
2022-08-07 11:49:28.550 |  INFO | 7679 |            main | com.elasticlab.SearchingTest            :634  | No active profile set, falling back to 1 default profile: "default"
2022-08-07 11:49:30.200 |  INFO | 7679 |            main | com.elasticlab.SearchingTest            :61   | Started SearchingTest in 2.106 seconds (JVM running for 2.842)
2022-08-07 11:49:30.658 |  INFO | 7679 |            main | com.elasticlab.ElasticsearchApplication :50   | Product name: computer
2022-08-07 11:49:38.078 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:305  | Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.elasticlab.SearchingTest], using SpringBootContextLoader
2022-08-07 11:49:38.085 |  INFO |   |            main | o.s.t.c.support.AbstractContextLoader   :264  | Could not detect default resource locations for test class [com.elasticlab.SearchingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-07 11:49:38.243 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:245  | Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-07 11:49:38.254 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:174  | Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@2abf4075, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@770d3326, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@4cc8eb05, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@51f116b8, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@19d481b, org.springframework.test.context.support.DirtiesContextTestExecutionListener@1f97cf0d, org.springframework.test.context.event.EventPublishingTestExecutionListener@140c9f39, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4d910fd6, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@26275bef, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@7690781, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@77eca502, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@3246fb96, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@2e222612]
2022-08-07 11:49:38.608 |  INFO | 7685 |            main | com.elasticlab.SearchingTest            :55   | Starting SearchingTest using Java 1.8.0_181 on chengzw-2.local with PID 7685 (started by chengzhiwei in /Users/chengzhiwei/Code/github/elastic stack/elastic-lab/5_java_develop/elasticsearch_java_api_client)
2022-08-07 11:49:38.609 |  INFO | 7685 |            main | com.elasticlab.SearchingTest            :634  | No active profile set, falling back to 1 default profile: "default"
2022-08-07 11:49:40.121 |  INFO | 7685 |            main | com.elasticlab.SearchingTest            :61   | Started SearchingTest in 1.828 seconds (JVM running for 2.62)
2022-08-07 11:49:40.372 |  INFO | 7685 |            main | com.elasticlab.ElasticsearchApplication :93   | Search Request: POST /products/_search?typed_keys=true {"query":{"match":{"name":{"query":"computer"}}}}
2022-08-07 11:49:41.208 |  INFO | 7685 |            main | com.elasticlab.ElasticsearchApplication :99   | There are 1 results
2022-08-07 11:49:41.208 |  INFO | 7685 |            main | com.elasticlab.ElasticsearchApplication :107  | Found product sn10001, score 1.4877305
2022-08-07 11:53:31.186 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:305  | Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.elasticlab.AggregationsTest], using SpringBootContextLoader
2022-08-07 11:53:31.192 |  INFO |   |            main | o.s.t.c.support.AbstractContextLoader   :264  | Could not detect default resource locations for test class [com.elasticlab.AggregationsTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-07 11:53:31.344 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:245  | Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-07 11:53:31.353 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:174  | Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4cc8eb05, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@51f116b8, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@19d481b, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@1f97cf0d, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@140c9f39, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4d910fd6, org.springframework.test.context.event.EventPublishingTestExecutionListener@26275bef, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7690781, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@77eca502, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@3246fb96, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@2e222612, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@61386958, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@73ee04c8]
2022-08-07 11:53:31.891 |  INFO | 7817 |            main | com.elasticlab.AggregationsTest         :55   | Starting AggregationsTest using Java 1.8.0_181 on chengzw-2.local with PID 7817 (started by chengzhiwei in /Users/chengzhiwei/Code/github/elastic stack/elastic-lab/5_java_develop/elasticsearch_java_api_client)
2022-08-07 11:53:31.891 |  INFO | 7817 |            main | com.elasticlab.AggregationsTest         :634  | No active profile set, falling back to 1 default profile: "default"
2022-08-07 11:53:33.815 |  INFO | 7817 |            main | com.elasticlab.AggregationsTest         :61   | Started AggregationsTest in 2.42 seconds (JVM running for 3.169)
2022-08-07 11:53:34.478 |  INFO | 7817 |            main | com.elasticlab.ElasticsearchApplication :76   | There are 1 T-shirt
2022-08-07 11:53:34.478 |  INFO | 7817 |            main | com.elasticlab.ElasticsearchApplication :76   | There are 1 computer
2022-08-07 11:53:34.478 |  INFO | 7817 |            main | com.elasticlab.ElasticsearchApplication :76   | There are 1 ipad
2022-08-07 11:53:34.478 |  INFO | 7817 |            main | com.elasticlab.ElasticsearchApplication :76   | There are 1 phone
2022-08-07 11:53:34.479 |  INFO | 7817 |            main | com.elasticlab.ElasticsearchApplication :76   | There are 1 television
2022-08-07 21:18:36.840 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:305  | Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.elasticlab.SearchingTest], using SpringBootContextLoader
2022-08-07 21:18:36.848 |  INFO |   |            main | o.s.t.c.support.AbstractContextLoader   :264  | Could not detect default resource locations for test class [com.elasticlab.SearchingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-07 21:18:37.036 |  INFO |   |            main | .b.t.c.SpringBootTestContextBootstrapper:245  | Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
